# Nodes, Ptile,    Forward,    Back
1, 128, 2.2645132080632853, 2.619929502027341, 4.884442710090626
2, 128, 1.0070511934789053, 1.0025553745390645, 2.0096065680179698
4, 128, 0.4290633983601568, 0.38628216565117557, 0.8153455640113323
