# Nodes, Ptile,    Forward,    Back
1, 128, 0.43171924078359486, 0.517799015221876, 0.9495182560054709
2, 128, 0.24033865100312726, 0.293902063122656, 0.5342407141257832
4, 128, 0.14606069003691163, 0.17351845229530874, 0.3195791423322204
