# Nodes, Ptile,    Forward,    Back
1, 128, 1.5041966680015628, 1.4717518807132863, 2.9759485487148494
2, 128, 0.8418192308074222, 0.8184805336585927, 1.660299764466015
4, 128, 0.4977632852781252, 0.5334346272337893, 1.0311979125119146
